created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2023-10-20T11:02:17-03:00,2583,3144,22,97,,927,,,,
2023-10-20T11:02:48-03:00,2584,3139,22,97,,927,,,,
2023-10-20T11:03:19-03:00,2585,3141,22,97,,927,,,,
2023-10-20T11:03:51-03:00,2586,3147,22,97,,927,,,,
2023-10-20T11:04:22-03:00,2587,3145,22,97,,927,,,,
2023-10-20T11:04:53-03:00,2588,3146,22,97,,927,,,,
2023-10-20T11:05:24-03:00,2589,3150,22,97,,927,,,,
2023-10-20T11:05:55-03:00,2590,3168,22,97,,927,,,,
2023-10-20T11:06:26-03:00,2591,3149,22,97,,927,,,,
2023-10-20T11:06:58-03:00,2592,3146,22,97,,926,,,,
2023-10-20T11:07:29-03:00,2593,3141,22,97,,926,,,,
2023-10-20T11:08:01-03:00,2594,3138,22,97,,926,,,,
2023-10-20T11:08:32-03:00,2595,3150,22,97,,926,,,,
2023-10-20T11:09:02-03:00,2596,3145,22,97,,926,,,,
2023-10-20T11:09:33-03:00,2597,3147,22,97,,926,,,,
2023-10-20T11:10:04-03:00,2598,3145,22,97,,927,,,,
2023-10-20T11:10:34-03:00,2599,3145,22,97,,927,,,,
2023-10-20T11:11:05-03:00,2600,3137,22,97,,927,,,,
2023-10-20T11:11:37-03:00,2601,3139,22,97,,927,,,,
2023-10-20T11:12:10-03:00,2602,3142,22,97,,927,,,,
2023-10-20T11:12:43-03:00,2603,3142,22,97,,928,,,,
2023-10-20T11:13:14-03:00,2604,3143,22,97,,928,,,,
2023-10-20T11:13:45-03:00,2605,3150,22,97,,928,,,,
2023-10-20T11:14:17-03:00,2606,3142,22,97,,928,,,,
2023-10-20T11:14:47-03:00,2607,3143,22,97,,928,,,,
2023-10-20T11:15:18-03:00,2608,3143,22,97,,928,,,,
2023-10-20T11:15:49-03:00,2609,3146,22,97,,928,,,,
2023-10-20T11:16:20-03:00,2610,3149,22,97,,928,,,,
2023-10-20T11:16:51-03:00,2611,3150,22,97,,928,,,,
2023-10-20T11:17:22-03:00,2612,3158,22,97,,928,,,,
2023-10-20T11:17:52-03:00,2613,3161,22,97,,928,,,,
2023-10-20T11:18:24-03:00,2614,3167,22,97,,927,,,,
2023-10-20T11:18:56-03:00,2615,3178,22,97,,927,,,,
2023-10-20T11:19:29-03:00,2616,3187,23,97,,927,,,,
2023-10-20T11:20:00-03:00,2617,3192,22,97,,927,,,,
2023-10-20T11:20:31-03:00,2618,3203,23,97,,928,,,,
2023-10-20T11:21:02-03:00,2619,3198,23,97,,928,,,,
2023-10-20T11:21:32-03:00,2620,3200,23,97,,928,,,,
2023-10-20T11:22:03-03:00,2621,3199,23,97,,928,,,,
2023-10-20T11:22:34-03:00,2622,3201,23,98,,928,,,,
2023-10-20T11:23:04-03:00,2623,3199,23,98,,928,,,,
2023-10-20T11:23:35-03:00,2624,3199,23,98,,928,,,,
2023-10-20T11:24:06-03:00,2625,3208,23,98,,928,,,,
2023-10-20T11:24:37-03:00,2626,3206,23,98,,928,,,,
2023-10-20T11:25:08-03:00,2627,3206,23,98,,928,,,,
2023-10-20T11:25:42-03:00,2628,3207,23,98,,928,,,,
2023-10-20T11:26:12-03:00,2629,3206,23,98,,928,,,,
2023-10-20T11:26:44-03:00,2630,3206,23,98,,929,,,,
2023-10-20T11:27:15-03:00,2631,3206,23,98,,929,,,,
2023-10-20T11:27:46-03:00,2632,3203,23,98,,929,,,,
2023-10-20T11:28:17-03:00,2633,3206,23,98,,929,,,,
2023-10-20T11:28:48-03:00,2634,3221,23,98,,929,,,,
2023-10-20T11:29:19-03:00,2635,3226,23,98,,929,,,,
2023-10-20T11:29:50-03:00,2636,3224,23,98,,929,,,,
2023-10-20T11:30:23-03:00,2637,3224,23,98,,929,,,,
2023-10-20T11:30:55-03:00,2638,3235,23,98,,929,,,,
2023-10-20T11:31:30-03:00,2639,3209,23,98,,929,,,,
2023-10-20T11:32:00-03:00,2640,3221,23,98,,929,,,,
2023-10-20T11:32:31-03:00,2641,3237,23,98,,929,,,,
2023-10-20T11:33:02-03:00,2642,3240,23,98,,929,,,,
2023-10-20T11:33:33-03:00,2643,3242,23,98,,929,,,,
2023-10-20T11:34:03-03:00,2644,3260,23,98,,929,,,,
2023-10-20T11:34:34-03:00,2645,3278,23,98,,929,,,,
2023-10-20T11:35:05-03:00,2646,3289,23,98,,929,,,,
2023-10-20T11:35:36-03:00,2647,3287,23,98,,930,,,,
2023-10-20T11:36:07-03:00,2648,3296,23,98,,930,,,,
2023-10-20T11:36:37-03:00,2649,3297,23,98,,930,,,,
2023-10-20T11:37:08-03:00,2650,3301,23,98,,930,,,,
2023-10-20T11:37:39-03:00,2651,3297,23,98,,930,,,,
2023-10-20T11:38:09-03:00,2652,3299,23,98,,930,,,,
2023-10-20T11:38:40-03:00,2653,3296,23,98,,930,,,,
2023-10-20T11:39:14-03:00,2654,3301,23,98,,930,,,,
2023-10-20T11:39:44-03:00,2655,3297,23,98,,930,,,,
2023-10-20T11:40:15-03:00,2656,3295,23,98,,931,,,,
2023-10-20T11:40:46-03:00,2657,3289,23,98,,931,,,,
2023-10-20T11:41:17-03:00,2658,3292,23,98,,931,,,,
2023-10-20T11:41:48-03:00,2659,3292,23,98,,931,,,,
2023-10-20T11:42:18-03:00,2660,3295,23,98,,931,,,,
2023-10-20T11:42:49-03:00,2661,3292,23,98,,931,,,,
2023-10-20T11:43:20-03:00,2662,3295,23,98,,931,,,,
2023-10-20T11:43:51-03:00,2663,3299,23,98,,931,,,,
2023-10-20T11:44:22-03:00,2664,3297,23,98,,931,,,,
2023-10-20T11:44:53-03:00,2665,3299,23,98,,931,,,,
2023-10-20T11:45:24-03:00,2666,3303,23,98,,931,,,,
2023-10-20T11:45:57-03:00,2667,3305,23,98,,932,,,,
2023-10-20T11:46:28-03:00,2668,3306,23,98,,932,,,,
2023-10-20T11:47:00-03:00,2669,3306,23,98,,932,,,,
2023-10-20T11:47:31-03:00,2670,3315,23,99,,932,,,,
2023-10-20T11:48:05-03:00,2671,3314,23,98,,933,,,,
2023-10-20T11:48:36-03:00,2672,3315,23,99,,933,,,,
2023-10-20T11:49:09-03:00,2673,3317,23,99,,933,,,,
2023-10-20T11:49:40-03:00,2674,3323,23,99,,932,,,,
2023-10-20T11:50:14-03:00,2675,3321,23,99,,932,,,,
2023-10-20T11:50:47-03:00,2676,3326,23,99,,932,,,,
2023-10-20T11:51:19-03:00,2677,3329,23,99,,932,,,,
2023-10-20T11:51:52-03:00,2678,3323,23,99,,932,,,,
2023-10-20T11:52:25-03:00,2679,3319,23,99,,932,,,,
2023-10-20T11:52:56-03:00,2680,3320,23,99,,932,,,,
2023-10-20T11:53:27-03:00,2681,3320,23,99,,933,,,,
2023-10-20T11:53:58-03:00,2682,3322,23,99,,933,,,,
2023-10-20T11:54:31-03:00,2683,3315,23,99,,933,,,,
2023-10-20T11:55:02-03:00,2684,3314,23,99,,933,,,,
2023-10-20T11:55:33-03:00,2685,3321,23,99,,933,,,,
2023-10-20T11:56:03-03:00,2686,3323,23,99,,933,,,,
2023-10-20T11:56:34-03:00,2687,3324,23,99,,933,,,,
2023-10-20T11:57:06-03:00,2688,3323,23,99,,933,,,,
2023-10-20T11:57:36-03:00,2689,3320,23,99,,933,,,,
2023-10-20T11:58:07-03:00,2690,3321,23,99,,933,,,,
2023-10-20T11:58:38-03:00,2691,3321,23,99,,933,,,,
2023-10-20T11:59:09-03:00,2692,3319,23,99,,933,,,,
2023-10-20T11:59:39-03:00,2693,3324,23,99,,933,,,,
2023-10-20T12:00:10-03:00,2694,3317,23,99,,933,,,,
2023-10-20T12:00:42-03:00,2695,3317,23,99,,933,,,,
2023-10-20T12:01:13-03:00,2696,3330,23,99,,933,,,,
2023-10-20T12:01:44-03:00,2697,3335,23,99,,933,,,,
2023-10-20T12:02:15-03:00,2698,3345,23,99,,933,,,,
2023-10-20T12:02:48-03:00,2699,3341,23,99,,932,,,,
2023-10-20T12:03:19-03:00,2700,3337,23,99,,933,,,,
2023-10-20T12:03:50-03:00,2701,3337,23,99,,933,,,,
2023-10-20T12:04:22-03:00,2702,3335,23,99,,933,,,,
2023-10-20T12:04:53-03:00,2703,3339,23,99,,933,,,,
2023-10-20T12:05:27-03:00,2704,3350,23,99,,933,,,,
2023-10-20T12:05:57-03:00,2705,3378,23,99,,933,,,,
2023-10-20T12:06:29-03:00,2706,3376,23,99,,933,,,,
2023-10-20T12:07:00-03:00,2707,3370,23,99,,933,,,,
2023-10-20T12:07:31-03:00,2708,3372,23,99,,933,,,,
2023-10-20T12:08:02-03:00,2709,3380,23,99,,933,,,,
2023-10-20T12:08:32-03:00,2710,3373,23,99,,933,,,,
2023-10-20T12:09:03-03:00,2711,3396,23,99,,934,,,,
2023-10-20T12:09:34-03:00,2712,3413,23,99,,934,,,,
2023-10-20T12:10:05-03:00,2713,3370,23,99,,934,,,,
2023-10-20T12:10:36-03:00,2714,3361,23,99,,934,,,,
2023-10-20T12:11:42-03:00,2715,3349,23,99,,934,,,,
