created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-10T00:16:01-03:00,1415,21.85000,895.66998,3547,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:16:32-03:00,1416,21.85000,895.66998,3546,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:17:03-03:00,1417,21.85000,895.66998,3544,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:17:34-03:00,1418,21.85000,895.66998,3547,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:18:05-03:00,1419,21.85000,895.66998,3541,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:18:36-03:00,1420,21.85000,895.66998,3542,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:19:07-03:00,1421,21.85000,895.66998,3543,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:19:37-03:00,1422,21.85000,895.66998,3545,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:20:08-03:00,1423,21.85000,895.66998,3545,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:20:39-03:00,1424,21.85000,895.66998,3539,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:21:10-03:00,1425,21.85000,895.66998,3541,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:21:41-03:00,1426,21.85000,895.66998,3538,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:22:12-03:00,1427,21.85000,895.66998,3544,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:22:43-03:00,1428,21.85000,895.66998,3543,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:23:13-03:00,1429,21.85000,895.66998,3541,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:23:44-03:00,1430,21.85000,895.66998,3550,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:24:15-03:00,1431,21.85000,895.66998,3551,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:24:46-03:00,1432,21.85000,895.66998,3550,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:25:17-03:00,1433,21.85000,895.66998,3559,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:25:48-03:00,1434,21.85000,895.66998,3557,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:26:18-03:00,1435,21.85000,895.66998,3560,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:26:49-03:00,1436,21.85000,895.66998,3559,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:27:20-03:00,1437,21.85000,895.66998,3559,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:27:51-03:00,1438,21.85000,895.66998,3555,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:28:22-03:00,1439,21.85000,895.66998,3552,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:28:53-03:00,1440,21.85000,895.66998,3547,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:29:24-03:00,1441,21.85000,895.66998,3549,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:29:55-03:00,1442,21.85000,895.66998,3559,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:30:26-03:00,1443,21.85000,895.66998,3560,100.00000,,2661.00000,1001.91144,,,,
